Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,4.7,TulaCo,Junior Manual QA - HH Global,"Santa Monica, CA",$89K - $165K (Glassdoor est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_1735a402&cb=1743694554043&jobListingId=1009683734883&jrtk=5-yul1-0-1inu4mojfgb2a800-bd13efec514c598b,"Review requirements, specifications, and technical design documents to provide timely and meaningful feedback. Providing assessments for testing activities.&hellip;
      
        Skills: Microsoft SQL Server, English, SQL, Analysis skills, Quality assurance
      
    "
 Software quality assurance tester ,United States,3.2,Ultra Electronics,Quality Assurance Engineer 1,"Round Rock, TX",$64K - $88K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_98b5da82&cb=1743694554043&jobListingId=1009624990098&jrtk=5-yul1-0-1inu4mojfgb2a800-9625cc40d52519cc,"Have basic knowledge of reliability, maintainability, and risk management, including key terms and definitions, modeling, systems design, assessment tools, and…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Microsoft Outlook, Management, System design
      
    "
 Software quality assurance tester ,United States,4.0,"21st Century Software Technologies, Inc.",QA Analyst I,"Morehead City, NC",$56K - $74K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_067a9902&cb=1743694554043&jobListingId=1009564102950&jrtk=5-yul1-0-1inu4mojfgb2a800-fa1f53c2b66a4674,"We are looking for a skilled QA analyst to design and execute software testing strategies to fully test mainframe and Eclipse software products to ensure they…&hellip;
      
        Skills: Software troubleshooting, Customer service, Analysis skills, Mainframe development, Software testing
      
    "
 Software quality assurance tester ,United States,,Realign LLC,QA Engineer - Visa independent - W2-1,"Omaha, NE",$59K - $103K (Glassdoor est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c2f05bd&cb=1743694554043&jobListingId=1009678806527&jrtk=5-yul1-0-1inu4mojfgb2a800-f4cc9e0318238134,"Bachelor's degree in Computer Science, Engineering, or related field. Experience with automated testing tools such as Selenium or JUnit.&hellip;
      
        Skills: Computer science, JUnit, Writing skills, Test automation, Selenium
      
    "
 Software quality assurance tester ,United States,3.7,Jabil Circuit,CVG100 Conversions - Tester I,"Florence, KY",$35K - $59K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_1587a8fd&cb=1743694554043&jobListingId=1009327855977&jrtk=5-yul1-0-1inu4mojfgb2a800-7f8e8751402458c0,"Responsible for maintaining a continuous flow of the manufacturing line and meeting production goals while performing the assigned test duties.&hellip;
      
        Skills: Load & unload
      
    "
 Software quality assurance tester ,United States,,Silverthorne Advisory Group LLC,Robotic Process Automation (RPA) Analyst - Junior,"Scott Air Force Base, IL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b978ac68&cb=1743694554044&jobListingId=1009638835941&jrtk=5-yul1-0-1inu4mojfgb2a800-ebf0fedcf8e42a75,"Draft corresponding technical documentation to support recently-implemented automated. Formulate, design, and recommend new business processes to promote…&hellip;"
 Software quality assurance tester ,United States,3.6,Akima,"Test Engineer, Level I",United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_3a93ef1c&cb=1743694554044&jobListingId=1009411642339&jrtk=5-yul1-0-1inu4mojfgb2a800-cc587b938065ae5c,"They assist in the development of project functional acceptance criteria (FAC) documents, develop test documents, perform preoperational testing on newly…&hellip;"
 Software quality assurance tester ,United States,,Capitaltechsolutions Inc,"3+ Years Junior QA Consultant - Atlanta, GA (Hybrid)","Atlanta, GA",$35.00 - $40.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4b69f16f&cb=1743694554044&jobListingId=1009589720705&jrtk=5-yul1-0-1inu4mojfgb2a800-abc6b425d48dd582,"Work closely and collaboratively with business partners, PMO and Vendor technical delivery teams to understand business requirements.&hellip;
      
        Skills: Jira, Software development, GitHub, ServiceNow, Software testing
      
    "
 Software quality assurance tester ,United States,4.0,Leonardo DRS,Quality Engineer I - Software Configuration Management,"Bridgeton, MO",$58K - $84K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_bff19129&cb=1743694554044&jobListingId=1009594247006&jrtk=5-yul1-0-1inu4mojfgb2a800-db49d3fa3fe08130,"Bachelor’s degree in Engineering or related technical field. Review and approve engineering/test and contractor documentation and provide input to assure that…&hellip;
      
        Skills: Statistics, Military, Writing skills, Java, Six Sigma
      
    "
 Software quality assurance tester ,United States,3.0,Integra LifeSciences,Operator 1 Tip Tester,"Cincinnati, OH",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_8556bdf8&cb=1743694554045&jobListingId=1009642094160&jrtk=5-yul1-0-1inu4mojfgb2a800-871af75c1f3d57dc,"Ensures completion of tasks as directed by SOPs, routers, prints, work instructions, and manufacturing schedules. Must be able to read and write in English.&hellip;
      
        Skills: Microsoft Excel, Oracle, Word processing, ERP systems, English
      
    "
 Software quality assurance tester ,United States,5.0,Root//Source,Software Test Engineer I,United States,$125K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_087b3f01&cb=1743694554045&jobListingId=1009613649853&jrtk=5-yul1-0-1inu4mojfgb2a800-54657512bf12e235,"Ability to develop, build, and test multiple lab environments using various telephony and networking hardware following formal testing methods.&hellip;
      
        Skills: System testing, Continuous integration, Splunk, Agile, Linux
      
    "
 Software quality assurance tester ,United States,,JY Systems LLC,Test Engineer Level 1-3,"Fort Meade, MD",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_25a27123&cb=1743694554044&jobListingId=1009177427483&jrtk=5-yul1-0-1inu4mojfgb2a800-ce2e6d9cd4ea4b28,"Select, develop, & use analysis tools. Analyzes system requirements and concept of operations documents, acquisition plans, and system descriptions to develop…&hellip;
      
        Skills: Research
      
    "
 Software quality assurance tester ,United States,3.6,Kawasaki Robotics USA Inc,SJ Robotics Test & Reliability Engineer I,"San Jose, CA",$78K - $92K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9b9933d9&cb=1743694554045&jobListingId=1009655864235&jrtk=5-yul1-0-1inu4mojfgb2a800-f6d58f409c4a1d21,"Performs firmware regression testing, identifies technical issues, and works with software engineering to resolve. Solidworks/AutoCAD/Pro-E/NX.&hellip;
      
        Skills: AutoCAD, MATLAB, Pro/ENGINEER, Laboratory experience, C++
      
    "
 Software quality assurance tester ,United States,,Realign LLC,Performance Test Architect - Utilities Domain-1,"Charlotte, NC",$113K - $164K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_6819d810&cb=1743694554046&jobListingId=1009633155009&jrtk=5-yul1-0-1inu4mojfgb2a800-2a1c0832d9e11319,"Experience in Performance Testing of ADMS, SCADA, DMS, IVR, outage calls and restoration. Excellent Client liaison skills for leading and driving the…&hellip;
      
        Skills: Management, LoadRunner, System architecture, Performance testing, Java
      
    "
 Software quality assurance tester ,United States,3.8,Leidos,Test Engineer Junior,Virginia,$58K - $105K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_e2321b75&cb=1743694554045&jobListingId=1009670400233&jrtk=5-yul1-0-1inu4mojfgb2a800-e419063ab226cb01,"Assesses system and software level requirement specifications, software design, interface design, test, and other development related documentation as needed.&hellip;
      
        Skills: DoD experience
      
    "
 Software quality assurance tester ,United States,3.2,Aechelon Technology,Runtime QA Tester I,"South San Francisco, CA",$80K - $95K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e937c02e&cb=1743694554045&jobListingId=1009614618452&jrtk=5-yul1-0-1inu4mojfgb2a800-df1dce359dd57249,"At least 2 years experience with testing 3D graphics applications and/or content creation tools. Good eye that can notice both technical and aesthetic problems…&hellip;
      
        Skills: Jira, Computer science, Visual Studio, C++, Project management
      
    "
 Software quality assurance tester ,United States,4.3,LeverX Group,QA AUTOMATION ENGINEER (JUNIOR/MIDDLE),Georgia,,13d,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_7433ae33&cb=1743694554045&jobListingId=1009681288948&jrtk=5-yul1-0-1inu4mojfgb2a800-68372b506346dc74,"Understanding of Agile methodologies and software testing principles, including test planning, test design, and defect management.&hellip;
      
        Skills: Jira, CI/CD, Management, Kubernetes, C#
      
    "
 Software quality assurance tester ,United States,3.6,State of Louisiana,"Business/Project/QA Analyst (IT Statewide Analyst 1, 2, or 3, PMO 50473153)","Baton Rouge, LA",$118K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_6b69227f&cb=1743694554046&jobListingId=1009651890163&jrtk=5-yul1-0-1inu4mojfgb2a800-f86fa7052a14633d,"A bachelor’s degree with twenty-four semester hours in an information technology, computer science, engineering, mathematics, or business analytics field plus…&hellip;
      
        Skills: Business analysis, Administrative experience, Analysis skills, Project management, IT
      
    "
 Software quality assurance tester ,United States,3.4,Blue Canyon Technologies,Test Engineer I,"Lafayette, CO",$70K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_17468d17&cb=1743694554046&jobListingId=1009633871053&jrtk=5-yul1-0-1inu4mojfgb2a800-89770a3aaa3b3f62,"This role uses standard office equipment such as computers, phones, photocopiers, scanners, filing cabinets and fax machines. Bachelor’s degree in engineering.&hellip;
      
        Skills: MATLAB, Writing skills, Embedded software, Ruby, Integration testing
      
    "
 Software quality assurance tester ,United States,3.7,Raytheon,Test and Validation Engineer I (clearance required),"Sterling, VA",$100K - $130K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_7720e342&cb=1743694554045&jobListingId=1009615269577&jrtk=5-yul1-0-1inu4mojfgb2a800-4e1b9e5b7fd77dcd,"The candidate will develop test procedures and use available resources to track and report status to management. Basic experience with test equipment.&hellip;
      
        Skills: Vulnerability research, Microsoft Office, Analysis skills, Computer networking
      
    "
 Software quality assurance tester ,United States,2.9,MedImpact Healthcare Systems,Testing & Validation Analyst-1,"San Diego, CA",$53K - $86K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_bd71baf0&cb=1743694554045&jobListingId=1009642982158&jrtk=5-yul1-0-1inu4mojfgb2a800-f6a0cd849dfdc792,"This is achieved through up-front clarification of specifications, design reviews, validation audits of existing configurations, development of best practice…&hellip;
      
        Skills: Customer service, Analysis skills, Unit testing, Communication skills
      
    "
 Software quality assurance tester ,United States,3.8,Commerce Bank,Testing Architect I,"Kansas City, MO",$103K - $121K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_33fccc1c&cb=1743694554046&jobListingId=1009569744129&jrtk=5-yul1-0-1inu4mojfgb2a800-3c78774310f2e71d,"Knowledge of CI/CD tools like Jenkins, GitLab, or Azure devops tools. Design and maintain scalable testing frameworks and tools to support continuous…&hellip;
      
        Skills: Bilingual, Microsoft Word, CI/CD, Computer science, TestNG
      
    "
 Software quality assurance tester ,United States,4.3,LeverX Group,JUNIOR/MIDDLE QA ENGINEER,Georgia,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_dcfcb096&cb=1743694560879&jobListingId=1009645723661&jrtk=5-yul1-0-1inu4mv6djn0k800-3e2f8a85cebc6ab9,"Familiarity with SAP-related tools and technologies, such as SAP BTP, S/4HANA, SAP Fiori, WDI5, Qmate, and Tricentis Tosca. HTTP, SQL, REST APIs, HTML/CSS.&hellip;
      
        Skills: Jira, Management, CSS, Mobile applications, Test automation
      
    "
 Software quality assurance tester ,United States,3.6,Amentum,Test Engineer - Junior,"Washington, DC",$75K - $109K (Glassdoor est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_36917069&cb=1743694560878&jobListingId=1009679153634&jrtk=5-yul1-0-1inu4mv6djn0k800-903c661fd9cc3321,"Directs and/or participates in all phases of risk management assessments and software/hardware development with emphasis on analysis of user requirements, test…&hellip;
      
        Skills: Jira, Ansible, Java, SQL, Supervising experience
      
    "
 Software quality assurance tester ,United States,3.1,Ovation Healthcare,Automation Developer I,"Brentwood, TN",$66K - $91K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc254f72&cb=1743694560879&jobListingId=1009605739990&jrtk=5-yul1-0-1inu4mv6djn0k800-857d70d0e42f8c5c,"Assist in the design, development, and implementation of automation solutions to improve efficiency and accuracy. Strong analytical and problem-solving skills.&hellip;
      
        Skills: Revenue cycle management, Computer science, Analysis skills, JavaScript, IT
      
    "
 Software quality assurance tester ,United States,2.3,Mortgage Connect,Fulfillment QA Analyst I,"Denver, CO",$38K - $49K (Glassdoor est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_df8e5730&cb=1743694560879&jobListingId=1009671008289&jrtk=5-yul1-0-1inu4mv6djn0k800-e5b172bc9a49712c,"Bachelor’s degree in computer science, Information Technology, or a related field (or equivalent experience), real estate/mortgage banking courses are helpful.&hellip;
      
        Skills: Computer science, Analysis skills, Quality assurance, Software testing, Agile
      
    "
 Software quality assurance tester ,United States,3.9,Wichita State University Careers,NetApp Quality Assurance Student Assistant,"Wichita, KS",$14.00 - $18.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_5fd67b7b&cb=1743694560879&jobListingId=1009633239929&jrtk=5-yul1-0-1inu4mv6djn0k800-96176d74bcb5c3b9,"Contribute to the development of the next generation drive certification tool. A student assistant will carry out administrative and technical tasks requested…&hellip;
      
        Skills: Jira, JavaScript, Computer networking, APIs, SAN
      
    "
 Software quality assurance tester ,United States,3.7,"The GEL Group, Inc.","2025 Analyst I - Cape Fear Analytical, LLC, - Wilmington, NC","Wilmington, NC",,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_d86f6337&cb=1743694560879&jobListingId=1009679790421&jrtk=5-yul1-0-1inu4mv6djn0k800-d0d07d6155086b91,"401k plan with employer matching. Bachelor of Science, preferably in Chemistry, Biology, or related science degree. Paid Time Off and holiday leave.&hellip;
      
        Skills: Microsoft Excel, Customer service, Laboratory experience, Organizational skills, Computer skills
      
    "
 Software quality assurance tester ,United States,3.3,BISSELL Homecare,Test Engineer I - Electronics Integration and Testing,"Grand Rapids, MI",$60K - $85K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_76cdceaa&cb=1743694560879&jobListingId=1009652771699&jrtk=5-yul1-0-1inu4mv6djn0k800-3dcccc832d3d97ab,"The Test Engineer I will develop broad technical experience to aid in the understanding of the mechanical operation of the systems being controlled by the…&hellip;
      
        Skills: LabView, Schematics, Laboratory experience, Microsoft Office, Statistical analysis
      
    "
 Software quality assurance tester ,United States,4.1,MCSG Technologies,TEST ENGINEER (SOFTWARE - 1 TES) - JNY L1 - 3IS,"Colorado Springs, CO",$135K - $174K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_2ea141ef&cb=1743694560880&jobListingId=1009686849768&jrtk=5-yul1-0-1inu4mv6djn0k800-56c2e514dc875b0a,"PAY TRANSPARENCY NONDISCRIMINATION PROVISION: The contractor will not discharge or in any other manner discriminate against employees or applicants because they…&hellip;
      
        Skills: MATLAB, Data analysis skills, Analysis skills, Software testing
      
    "
 Software quality assurance tester ,United States,,"Motor Vehicles, Department of","Project Assistant (System Test Lead), G-NS (EQ G25)","Albany, NY",$94K - $118K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_82117888&cb=1743694560880&jobListingId=1009689230544&jrtk=5-yul1-0-1inu4mv6djn0k800-5b0fa16da58c4c2b,"Responsibilities include, but are not limited to: • Defines comprehensive test plans outlining objectives, resources, and schedule for testing activities•…&hellip;
      
        Skills: Supervising experience, Quality assurance
      
    "
 Software quality assurance tester ,United States,3.7,IGT,SQA Engineer I,"Reno, NV",$45K - $97K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ef76fb9&cb=1743694560880&jobListingId=1009677480292&jrtk=5-yul1-0-1inu4mv6djn0k800-18bf44bc84929501,"Bachelor of Science degree in Computer Science or related field or equivalent industry experience. Strong trouble-shooting skills, and capable of reviewing…&hellip;
      
        Skills: Computer science, Node.js, CSS, C#, Java
      
    "
 Software quality assurance tester ,United States,3.5,HII,B52 / B-1 Mission Planning Software Test Engineer (Engineer Systems Test 3),"Eglin AFB, FL",$81K - $110K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_5fc8218e&cb=1743694560880&jobListingId=1009670867999&jrtk=5-yul1-0-1inu4mv6djn0k800-182723dd77e29b42,"5 years relevant experience with Bachelors in related field; 3 years relevant experience with Masters in related field; 0 years experience with PhD or Juris…&hellip;
      
        Skills: Military, Machine learning, AI
      
    "
 Software quality assurance tester ,United States,3.7,Epsilon Systems Solutions Inc,Systems Test Engineer I (CEC),"Largo, FL",$65K - $94K (Glassdoor est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_62d662c2&cb=1743694560880&jobListingId=1009660376549&jrtk=5-yul1-0-1inu4mv6djn0k800-764cf844b85a748c,"Support the design, development, documentation, analysis, and creation, of multi-platform network architecture, physical topology design, configuration updates,…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, MATLAB, Data modeling, Microsoft Excel
      
    "
 Software quality assurance tester ,United States,3.5,Myriad Genetics Inc.,Lab Automation Engineer I,"Salt Lake City, UT",$85K - $112K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_79f007db&cb=1743694560880&jobListingId=1009642971194&jrtk=5-yul1-0-1inu4mv6djn0k800-7898aca6354f194f,"Bachelor’s degree in molecular biology, bioengineering, chemistry, or related field required. Work cross-functionally with the science, lab, manufacturing, and…&hellip;
      
        Skills: C#, Laboratory experience, Python, Molecular biology
      
    "
 Software quality assurance tester ,United States,4.3,Cornerstone Defense,Systems Intergration and Verification (I&V)/Test Engineer E1-E2,"Boulder, CO",$135K - $175K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=00000195fc4b7c5a84e22b94b04d1519&src=GD_JOB_AD&t=SR&vt=w&cs=1_54576d3c&cb=1743694560880&jobListingId=1009661777554&jrtk=5-yul1-0-1inu4mv6djn0k800-bad2343c95a4f6a0,"Working as part of a technical team of software and integration engineers who successfully design, code, integrate, test and deploy complex systems to the…&hellip;
      
        Skills: CI/CD, Management, Software troubleshooting, DevOps, Test automation
      
    "
